date,unit,production_tpd,load_pct,ambient_temp_c,process_pressure_bar,energy_mwh,gas_knm3,synthetic_event,energy_intensity_kwh_t,gas_intensity_nm3_t,estimated_energy_cost,estimated_gas_cost
2025-05-07,Blast Furnace,5168.827936714649,79.15421300238292,32.97455586048559,7.825280562843413,1225.8869645454304,574.5757932571926,0,237.16923440957382,111.16171795465064,796826.5269545297,517118.2139314733
2025-05-08,Blast Furnace,5206.039105833424,81.90550897905032,31.975011580245415,7.347032060673337,1138.3428517081575,577.178144614413,0,218.6581446214324,110.86703977457229,739922.8536103023,519460.33015297167
2025-05-09,Blast Furnace,5477.63412285262,78.02276472100024,34.09333571812459,7.47097884390926,1221.1964032193096,583.4889305096407,0,222.9423097326807,106.52207092024133,793777.6620925512,525140.0374586766
2025-05-10,Blast Furnace,5195.281515217139,75.40647933090385,30.655318410138637,7.268947848116006,1148.3374233012469,557.457455462417,0,221.03468694386078,107.30072159316238,746419.3251458105,501711.7099161753
2025-05-11,Blast Furnace,5260.5266178134325,79.15278251379925,33.00637793315946,7.497623754249615,1208.8466691542067,578.3100239426752,0,229.79575182848723,109.93386517318926,785750.3349502343,520479.02154840773
2025-05-12,Blast Furnace,5088.800030946061,80.48171980367579,31.9055079428555,7.696403725516213,1217.8917851996227,567.5009906796473,0,239.32789219332008,111.51960918655766,791629.6603797547,510750.8916116826
2025-05-13,Blast Furnace,5085.348134556948,78.07318978071827,32.3018888460799,7.4859019489870455,1125.501547381123,572.5920952875722,0,221.32241836756376,112.59643983793025,731576.00579773,515332.885758815
2025-05-14,Blast Furnace,5049.505602342798,79.32117441302555,30.867191453858137,7.671326603630327,1116.7991347656746,560.6674354932891,0,221.169996176956,111.03412485237337,725919.4375976885,504600.69194396015
2025-05-15,Blast Furnace,5223.3044180435345,81.82360905528137,32.414144266054336,7.392042360738728,1189.8704396180797,580.036641682877,0,227.80032416026847,111.0478339495553,773415.7857517517,522032.97751458926
2025-05-16,Blast Furnace,5259.003038456203,83.8484359304864,34.67314174656208,7.33990616969182,1217.5850807158704,575.2978972796435,0,231.52393558481313,109.39295776648267,791430.3024653158,517768.10755167913
2025-05-17,Blast Furnace,5307.992866598888,82.6070657092128,31.234548567646506,7.396731901751392,1171.741018810462,571.705154550501,0,220.75030020928767,107.70646625168183,761631.6622268003,514534.63909545087
2025-05-18,Blast Furnace,5301.427928405659,82.44548457696112,33.292164888717,7.415097750093928,1158.9664291786191,579.1264167731855,0,218.6140120794143,109.23970382963421,753328.1789661024,521213.77509586693
2025-05-19,Blast Furnace,5355.651592558968,79.88832064144086,31.701552002872173,7.666843144633826,1169.8141261679139,570.4109783739567,0,218.42610669320413,106.50636407462987,760379.182009144,513369.880536561
2025-05-20,Blast Furnace,5093.661788918123,80.76409886489246,31.199058557964584,7.374543598570289,1155.9490741610118,579.7626874035024,0,226.93871757954534,113.82041278532591,751366.8982046577,521786.41866315214
2025-05-21,Blast Furnace,5438.93088877035,80.82257233958815,32.511572216423716,7.354865967824851,1175.7568563005218,589.3446425607374,0,216.17425930674779,108.35670734069177,764241.9565953392,530410.1783046636
2025-05-22,Blast Furnace,5152.96038325091,82.25419161865297,33.11159115806579,7.539422964299403,1208.425602741194,587.1495240534476,0,234.51094378079037,113.94411763030585,785476.6417817762,528434.5716481028
2025-05-23,Blast Furnace,5346.3719653301605,81.32314189700458,31.800161377890635,7.52671482541827,1154.6014193985814,581.9131992771012,0,215.95979982049005,108.8426325460813,750490.9226090779,523721.87934939103
2025-05-24,Blast Furnace,5267.32654752223,86.72339779391595,32.62671917315034,7.420037596801708,1208.9442475605417,597.4332763102619,0,229.51761897679071,113.42248689542454,785813.7609143521,537689.9486792358
2025-05-25,Blast Furnace,5201.827545242861,80.85409988446531,32.62390182944961,8.03638662871578,1193.5757805275587,570.2810291904925,0,229.45316240233672,109.63089880056134,775824.2573429132,513252.92627144326
2025-05-26,Blast Furnace,5413.438845678026,82.115594683802,34.736423408231815,7.59069178102979,1202.5447834443935,594.4299725009517,0,222.14064252420243,109.80635219986496,781654.1092388558,534986.9752508566
2025-05-27,Blast Furnace,5187.314577755066,76.86344982831865,32.36430901418338,7.436859792083088,1174.120633915033,553.6866739772814,0,226.34459821466265,106.73859579514888,763178.4120447715,498318.0065795533
2025-05-28,Blast Furnace,5382.011568661676,78.22060706765399,32.32023025833507,7.423359697273256,1199.9435776084085,544.7459282006661,0,222.95447757775702,101.21604557162368,779963.3254454655,490271.3353805995
2025-05-29,Blast Furnace,5152.144912444973,79.41038618750382,35.014796329052224,7.462755045933956,1237.3073441122785,578.0037501785255,0,240.15383207168156,112.18701337036563,804249.7736729811,520203.37516067293
2025-05-30,Blast Furnace,4999.287783839323,82.95479642891888,31.144066654212114,7.408134753316308,1195.0478881029892,568.7744616717622,0,239.0436277675584,113.77109825731179,776781.127266943,511897.015504586
2025-05-31,Blast Furnace,5009.158521257118,77.02165404264531,34.968150242972676,7.5493460375942645,1237.2076994,575.8014505430374,0,246.98912884264348,114.94973618813165,804185.00461,518221.30548873363
2025-06-01,Blast Furnace,5200.622125321286,82.98738716607981,35.6506034651798,7.71022608498708,1269.8847599986855,601.8031741659684,0,244.1793941951193,115.71753526099339,825425.0939991456,541622.8567493715
2025-06-02,Blast Furnace,5183.444696637811,79.8766958026941,33.82643359484658,7.516889209764236,1178.9447514479953,575.3259534993076,0,227.44426157622667,110.9929761327418,766314.088441197,517793.3581493769
2025-06-03,Blast Furnace,5400.837226103482,79.50616487301454,32.06470673444216,7.775542084904781,1155.8213260864381,591.3147526528161,0,214.00780614162733,109.48575709611403,751283.8619561848,532183.2773875345
2025-06-04,Blast Furnace,4991.1061878510345,82.57878137428328,36.77422593821486,7.356392376878197,1315.613743836865,598.1671620650119,0,263.5916156300642,119.84661106209767,855148.9334939623,538350.4458585107
2025-06-05,Blast Furnace,5163.985130528888,76.57390586658647,34.66209096176978,7.683569291156356,1268.727901957439,597.4025023748577,0,245.68775275065477,115.68633279811024,824673.1362723353,537662.2521373719
2025-06-06,Blast Furnace,5350.749548561016,79.64625449690931,33.25813107679558,7.433768311215697,1194.0061165537436,551.8273018419738,0,223.14744985118006,103.13084117165928,776103.9757599334,496644.5716577765
2025-06-07,Blast Furnace,5069.196769938533,86.71283236431493,35.18297943490872,7.518174710304587,1273.4250380833648,586.4118696807059,0,251.20844502132152,115.68141784478735,827726.2747541871,527770.6827126353
2025-06-08,Blast Furnace,5057.572753425559,83.86197054584638,34.911583537747276,7.40104122588619,1244.2617416178603,602.2630028631633,0,246.0195438167658,119.0814313951772,808770.1320516091,542036.7025768469
2025-06-09,Blast Furnace,5426.286137516793,78.97759331786577,32.72083122177416,7.569672022257905,1210.2543310333328,565.0533037630086,0,223.0354795825743,104.13260367091355,786665.3151716663,508547.9733867077
2025-06-10,Blast Furnace,5054.845493955679,77.93924723187175,35.82903197692889,7.587184841838837,1266.3332345544907,606.0250121983383,0,250.51868273099666,119.88991808414156,823116.602460419,545422.5109785045
2025-06-11,Blast Furnace,4939.819246103645,77.70499506328217,32.65903628480458,7.646264456280978,1220.0062185683112,585.0037248135667,0,246.97385831082966,118.42613983801066,793004.0420694023,526503.35233221
2025-06-12,Blast Furnace,5128.841942480254,80.94274849292479,35.73971855886084,7.567079424158794,1251.3467417333397,582.2981708446367,0,243.98231721061805,113.53404479511869,813375.3821266708,524068.3537601731
2025-06-13,Blast Furnace,5025.101481990797,81.47703826488483,31.390176022221166,7.731097164152102,1144.9567820863008,578.2941553133325,0,227.84749446148555,115.08108988163745,744221.9083560955,520464.7397819992
2025-06-14,Blast Furnace,5366.5972847875155,80.02424375200631,36.079790778862815,7.439307253942005,1258.199873363801,588.4076191786975,0,234.45021241492654,109.64258876786482,817829.9176864707,529566.8572608277
2025-06-15,Blast Furnace,5000.859281747155,81.2210907452392,31.976799197918808,7.6515478528570116,1161.2445871223358,562.64321445826,0,232.20901083156065,112.50930745279614,754808.9816295183,506378.893012434
2025-06-16,Blast Furnace,5063.918463078721,78.58242832383094,38.10712713638625,7.320382682716879,1309.0524540659942,611.8135508651415,0,258.50583172109896,120.81820734790739,850884.0951428962,550632.1957786273
2025-06-17,Blast Furnace,5077.431802256322,81.72312754584301,33.1219171634299,7.625288501835618,1231.521917510262,575.965028575079,0,242.54819473163482,113.43629043311428,800489.2463816704,518368.52571757114
2025-06-18,Blast Furnace,5019.924367487356,80.6959401002869,32.32295384152185,7.61013952408259,1191.096234537128,559.9293814995842,0,237.27374106500983,111.54139793939724,774212.5524491332,503936.4433496258
2025-06-19,Blast Furnace,5081.531176082498,82.44728885772932,31.866164617104545,7.509898257324919,1168.6583845635305,569.7661119665808,0,229.98154376462642,112.12488760244706,759627.9499662948,512789.5007699227
2025-06-20,Blast Furnace,4908.295799383175,80.49992027711741,34.65756878669679,7.486357174482876,1261.3834094587537,588.0679092884083,0,256.9900961586854,119.81101655737835,819899.2161481899,529261.1183595675
2025-06-21,Blast Furnace,5223.41920887978,80.51153948815103,35.73709704641224,7.51719408707649,1245.4454809190215,585.4583933952222,0,238.4349084602997,112.08336340302661,809539.562597364,526912.5540557
2025-06-22,Blast Furnace,5161.158796512867,79.00174085060043,32.66117013698164,7.638995055008418,1174.2918020259256,556.2959573764562,0,227.52483469784633,107.78508844802779,763289.6713168516,500666.36163881054
2025-06-23,Blast Furnace,4891.033646710011,80.77950754514042,34.665333874919284,7.744048830260867,1256.4778849812703,580.9132367393505,0,256.89414053130656,118.7710571425134,816710.6252378257,522821.91306541546
2025-06-24,Blast Furnace,5315.407513145375,85.05965667318009,34.780850182835124,7.79193126336878,1239.1781979006637,573.4029937950929,0,233.12948157522996,107.87564121415474,805465.8286354314,516062.6944155836
2025-06-25,Blast Furnace,4998.917601212026,80.46892645398714,34.077088245744285,7.65881128756474,1231.8011813553783,567.0769483577512,0,246.41357982310385,113.43994712380517,800670.7678809959,510369.2535219761
2025-06-26,Blast Furnace,5279.606717036985,79.6160876930377,37.075894956973,7.696356185800778,1266.534384024354,579.4020468766493,0,239.89180480760447,109.7434104337644,823247.3496158301,521461.84218898433
2025-06-27,Blast Furnace,5018.711189584398,79.98030243461773,31.71086007675895,7.44130816615291,1141.3961202074315,571.5211651769608,0,227.42813385560666,113.87807418826362,741907.4781348305,514369.04865926475
2025-06-28,Blast Furnace,4884.073546429797,78.04036922901003,34.36192533721928,7.634292130600186,1204.8561106997797,579.3169266768167,0,246.69082053043942,118.61347319396754,783156.4719548568,521385.23400913505
2025-06-29,Blast Furnace,4918.719248264477,82.15828788294061,33.13927423060051,7.575975911684174,1164.674940120315,580.1915692919156,0,236.78418737382896,117.95582142579711,757038.7110782047,522172.412362724
2025-06-30,Blast Furnace,5026.938085118299,83.19222891964007,35.13936444629374,7.582309680321228,1233.7117637905494,591.3774129840152,0,245.42012312481398,117.6416743096008,801912.6464638571,532239.6716856137
2025-07-01,Blast Furnace,4923.352787750866,82.29439589003907,32.11061997152126,7.303438195438165,1161.8248177503126,558.3677994622518,0,235.98244282654153,113.4121042171611,755186.1315377032,502531.0195160266
2025-07-02,Blast Furnace,4886.945506163608,79.37718684290634,34.25244187302031,7.730914374856533,1249.3047927249038,577.215489095563,0,255.6412366680233,118.11375599902969,812048.1152711875,519493.9401860067
2025-07-03,Blast Furnace,5295.165451992652,80.8279290254502,34.62971433440866,7.349881687724641,1211.9976268064077,585.462596880587,0,228.88758392814984,110.56549643038412,787798.457424165,526916.3371925283
2025-07-04,Blast Furnace,4870.069120540245,79.52032415226996,35.55183516200572,7.769596702222625,1263.1643814103973,602.2222726337548,0,259.3729883797362,123.65784914505467,821056.8479167583,542000.0453703792
2025-07-05,Blast Furnace,5198.970682687597,81.39350875403339,33.235825167193646,7.490201345987687,1245.0606971945958,577.7958211512737,0,239.4821539080048,111.13657999175008,809289.4531764872,520016.2390361463
2025-07-06,Blast Furnace,4961.525409834433,84.63916117280192,33.89210842115551,7.765582168222108,1217.5538956072292,583.4409480528388,0,245.39910512074937,117.59305855743028,791410.0321446989,525096.853247555
2025-07-07,Blast Furnace,5209.960573862985,85.21385344972484,31.633660911125965,7.829048165050156,1161.1271689493817,574.4455498199367,0,222.866786127798,110.25909729562643,754732.659817098,517000.994837943
2025-07-08,Blast Furnace,4906.705567802384,80.62824209583287,30.709606973546318,7.617162208202633,1129.3875241901778,590.5735564086768,0,230.17226295402276,120.36050426257447,734101.8907236155,531516.2007678092
2025-07-09,Blast Furnace,5267.476897169073,77.88896244030548,32.779418998119304,7.356844006809402,1209.6159418051793,569.3921153977988,0,229.6385851175293,108.09579738333737,786250.3621733666,512452.90385801886
2025-07-10,Blast Furnace,4904.565250650364,78.6653713238023,35.9211004262312,7.4082401792974135,1206.0093894705594,594.2733279008796,0,245.89526855833714,121.16738131317078,783906.1031558636,534845.9951107916
2025-07-11,Blast Furnace,4967.3292465792365,82.34202594694628,32.08792000458616,7.702306627888626,1169.4623439434804,589.8758371849802,0,235.43080917151477,118.75110505131097,760150.5235632623,530888.2534664823
2025-07-12,Blast Furnace,4871.864133702267,79.30969298934339,32.020986299106454,7.586893915853466,1203.155787876658,555.5781230027424,0,246.96004544821858,114.0380987144941,782051.2621198277,500020.31070246815
2025-07-13,Blast Furnace,5233.513440957783,78.52803719424702,30.255751250690874,7.8691180009375925,1140.4934376911326,561.7566935731187,0,217.9211825015226,107.33834925822065,741320.7344992362,505581.0242158068
2025-07-14,Blast Furnace,5214.32779038463,75.37512225373278,33.47484791314916,7.870196762011888,1182.7592317409028,572.1136849797308,0,226.82870722510864,109.71954736614848,768793.5006315869,514902.31648175773
2025-07-15,Blast Furnace,4884.397320134957,79.92879903014955,35.107971792185886,7.588838325492219,1246.302361888976,584.2650352239925,0,255.15990616720353,119.61865444800652,810096.5352278345,525838.5317015933
2025-07-16,Blast Furnace,5227.9394024812345,84.30213778008677,34.63153346709244,7.542807347029858,1182.8449141004687,599.0621580134176,0,226.25451885289223,114.5885810629512,768849.1941653047,539155.9422120758
2025-07-17,Blast Furnace,5008.461050730548,75.16206598545436,31.21994110721037,7.67715761103122,1505.5362895993694,621.9021741601825,1,300.59858194959264,124.17031256926121,978598.5882395902,559711.9567441642
2025-07-18,Blast Furnace,4900.124921843951,78.53585705741224,36.15608235405707,7.713303912374127,1251.1065707766177,577.316128011825,0,255.32136235943503,117.81661431492176,813219.2710048015,519584.5152106425
2025-07-19,Blast Furnace,4998.118814976978,78.33042616470345,34.77087131010604,7.606705697920037,1232.950983814638,589.9960730524531,0,246.683008038959,118.04362699112241,801418.1394795147,530996.4657472078
